id,para1,para2,para3,para4,para5,para6,res
2529,32.000765456489646,32.44327629110581,24.86101509000654,55.54090610796436,10.357735877233258,28.864857946493636,0.6462793039448171
2530,28.231605920640458,30.4720218272402,24.44336433858983,47.49533329435112,12.518481158391525,27.96252167559512,0.5939825861380654
2531,23.151820041186053,34.532238416056686,22.083017429713692,44.665946543463825,20.229869671947753,28.557936830462097,0.3618837299396852
2532,22.08984310652737,21.575122199977383,20.323038864128605,49.89279064547269,18.520442349643247,23.227763405977548,0.14717772759683256
2533,22.94033895891019,15.549986715306542,32.82257569371971,56.85242573172622,26.79560610019464,22.620142092186256,0.14839551043347746
2534,21.416164079475216,16.544629945727692,28.55482817384767,39.4807841619939,15.277263801023471,27.236364436196855,0.1315678518940195
2535,28.1709545482109,28.39417500731198,21.48864153382777,55.76279408402931,18.52733403161823,28.398875869025993,0.5862162520360437
2536,31.67406581082939,24.737887128184077,32.245189090127106,38.436901067032494,12.081609684120167,29.379514153219112,0.3598709013586485
2537,33.58539305157207,33.29269493965999,34.96725785705679,48.45732349570574,14.817071940039648,27.85901498248309,0.6650131133586064
2538,17.572458945999017,28.791137250356233,30.449656672595783,59.90424894846776,12.226962168328404,28.662680133335776,0.2823208485540224
2539,24.981798876959438,30.795580027001773,21.616235388392003,43.8363362622555,12.856314653964409,25.408880791707425,0.29561261220705287
2540,32.99907297008376,32.88455885124489,29.666742642894448,37.94107845322889,22.974801006622624,26.687440537495213,0.4446053405002433
2541,20.452044187179414,18.00222811376717,30.722540421005284,53.10669955564488,15.5174508689083,22.30556202301831,0.1478419708637173
2542,17.30470441053408,30.54877120395705,29.113068609208725,44.30599787470201,10.879532549795014,27.374433736955723,0.3597376999027847
2543,32.51348870532086,30.381987499811117,20.607919357481556,45.03231058804289,14.217281336811725,20.609323548851936,0.12912214190812682
2544,19.02398745666796,29.94382558187896,21.860902995499508,55.971648938169274,29.64119046158773,28.132502277746433,0.1854183258438085
2545,16.9836693068369,32.04653137398442,26.280295704909555,57.36783699575358,20.56414923541806,22.45175019970513,0.3269081990428456
2546,24.814132036329433,26.58846026024274,25.49326858795866,30.795130203677452,29.363601580884072,24.566704993448354,0.32325449263148376
2547,21.307364839366244,15.45238598991514,29.936286783716405,55.24465427914399,12.099727135805567,25.768968125410204,0.1285860867318206
2548,16.550272622644204,17.618143999719027,33.32555275730949,33.12939089663466,14.239541956136394,24.76946398980382,0.13401903523178024
2549,18.04635498151651,30.83045900047074,20.904003641995413,51.39317394105511,25.67804054996767,26.480913389712782,0.33937885068852214
2550,18.38263687574174,15.628966940235326,24.501963537232825,52.8545684368905,13.127321672412048,20.444994838509675,0.14717534149553158
2551,33.08164027486289,26.542332384997522,27.074246739505526,45.870331787551564,13.680514129972236,27.654541627710262,0.2648286963009094
2552,26.42501003871878,18.481871579832173,34.76147429480883,37.545957356909405,19.417938502854426,23.138256719163145,0.14734893210396666
2553,15.119353877270353,25.67791546959125,24.006853553690732,54.30439089779102,14.76588319732934,20.356001522719506,0.31756137119292305
2554,18.779558863830093,31.243942566002328,34.156110906234375,54.35534919705713,14.892931694871972,25.514690414263384,0.2686551657945767
2555,23.142653068154754,33.160319821305045,25.228805119499505,47.250740234057574,27.071314108190737,27.423832729832785,0.34332544487378036
2556,25.657167733750043,33.865330877736014,22.998592699737138,52.614095986859965,26.798800902122572,28.338089478657274,0.3232258868944866
2557,23.258960745230354,34.456901499937814,31.737558827831894,34.351880479922244,19.762393151513013,22.322353483488484,0.32268419295585243
2558,27.90735823842101,27.371900129914906,28.313469362612274,47.915834803580566,24.920000408545583,28.07070421231853,0.5192119618159513
2559,27.752287646401193,20.10524750172208,25.71507370173325,37.136590805047184,18.721554486264196,25.0195659170467,0.14830982138224225
2560,29.5908842893984,24.70429620512433,32.01045670090989,48.04633940898157,10.426245182785504,28.68271364077812,0.3589310614243085
2561,29.807792095579966,24.333918665232844,26.342429794286716,36.570489933523795,18.359203196722046,24.98462704829649,0.5143089319172078
2562,20.2382375826706,18.129757124586106,30.282565684723927,30.49339681175571,28.07960227801332,20.99169694518083,0.25282013611513504
2563,26.5744391282202,32.444625344657695,25.077270479512357,33.61309516757301,24.889632385465166,29.16426552502583,0.41423381194706815
2564,18.021102675182302,24.438552604795095,23.03746418332813,57.80825797978564,16.027663764520035,21.385644125937603,0.32866081438065115
2565,16.20089628566516,27.026399882660996,24.034897988697477,44.61651400529987,23.480706533788457,23.515645225963937,0.33963837562764077
2566,34.54742688709349,18.08426989929497,25.08240822423331,40.81214358711716,24.500538529761577,24.853210609757426,0.14702603356493338
2567,17.98881177203556,28.343091559303527,33.237975963963805,32.77263691503894,26.654529219212744,24.92228323342731,0.3315764705234778
2568,32.69594013530274,23.49818370080058,22.10194101070737,44.052382625553705,18.81907112900835,22.02089665163991,0.33746633468100395
2569,15.767956844445248,31.121709118398954,29.290470927493487,50.12309185992444,27.769528949752203,29.204082060805593,0.12379715769181564
2570,15.957422979352756,30.844348537254845,23.556605167240726,40.43574134760277,27.622241834936027,27.282004971074535,0.14547706167085883
2571,32.52464148921038,28.727868969971816,34.80580156866807,39.11153791684647,17.06601892675294,24.953077706252067,0.552978747884817
2572,21.3492167580973,24.784641419525897,27.399373130321656,45.76344760687239,20.3590318676806,29.922131261112874,0.2965660004288533
2573,23.17514832226559,31.58369812171506,22.65864910071157,33.32939717626831,19.187556742307,24.636172906121146,0.311015070223199
2574,23.332914893376614,25.97101155221462,24.26783107496724,31.519923976519852,17.173602909179326,22.128583560669416,0.3101852443909209
2575,34.09098945481898,18.313494507446915,32.987853937400274,51.9412521310216,19.045724256008242,23.744197131215664,0.1475152231697547
2576,16.09826835135457,32.611860104246134,22.711858763660764,32.017074132611704,24.6953900062176,27.063111150492993,0.13348212720673203
2577,18.206526825940053,28.423400459388922,31.296459114552853,40.1747544653409,21.116024246889438,22.00956256627465,0.32500249775651213
2578,25.195689895954878,15.139723232366336,26.028314957974672,48.44254291591545,27.64742963787406,22.548542952940256,0.14768282642073416
2579,24.589656940175217,33.13029488469745,27.166704398815956,57.302940113499325,25.149520870027416,21.318998945919393,1.0
2580,15.78194645155149,25.8321865762408,24.2580896174965,58.73687596404713,20.88125630974165,25.46283109956779,0.15269934573232813
2581,20.24199511520409,17.09559371077979,21.97888917954183,52.481723848237806,15.150923712439557,27.885900156032754,0.13121340097839232
2582,23.10839509967643,17.707297349312253,26.476190745678,46.767085467286066,19.25921851186646,22.680170754898256,0.1477431217267426
2583,15.15455164524212,34.58896143416766,26.996666385492556,37.71370357141039,11.730568171224595,26.367754654784655,0.13058593642924896
2584,27.84490230503497,18.060853059215237,27.57273402225944,54.84313397941226,20.490038538236035,28.957269163522987,0.13180571194723414
2585,22.79953977141575,19.228835661356747,34.65616733798179,52.06356349448018,29.745664415062613,27.484822435817883,0.24747874997725172
2586,21.770267074252168,19.907739666071798,26.452546831323207,59.30197592166045,28.752237579807623,22.206211878568908,0.3602819568439363
2587,22.138594531458715,18.911124917126955,25.879567983449338,57.901596412170264,13.407774503417231,24.309902308255005,0.2756822296408515
2588,33.584803180501794,22.996378811795534,28.33696117167544,52.923094253790396,13.282185316860573,24.33786120233232,0.3712078008508899
2589,21.988884016107413,25.551742935916128,34.39270357484012,56.78962671233734,17.690790939536193,26.44553749757708,0.348705666140493
2590,33.93849154992534,26.278314408392337,23.21686081599889,56.042651204107685,17.244984935931672,27.963346638768943,0.24635210526215515
2591,20.251257379641014,34.27132794420964,31.393146346040204,37.119559826139714,29.213130402717212,22.355962844629268,0.3299677797967167
2592,31.548957182927225,21.583618238593864,24.81397895881208,36.49757870741121,26.65468263796641,24.137989776223357,0.42996705922034145
2593,23.30533051401302,16.226042198269397,23.3224371634452,43.98459376806178,14.399310706188595,23.47314349703748,0.1293354159346717
2594,19.315615541524558,16.677491840291434,25.23526971540369,40.222646184419254,27.60757049376885,20.902783899728412,0.242498074163814
2595,19.015764516023133,31.216738876171988,30.907446050701047,39.63117072506648,13.274657199172761,21.5515885929422,0.3229476894662918
2596,27.802567127039246,27.01038165233635,20.680548607417713,31.995894414071294,10.267355843456423,22.59719888757085,0.29334764093530474
2597,28.14727575668065,15.061609850335477,34.53589905487197,53.830184449452354,20.590459200378675,20.612009101374195,0.14775479325598373
2598,33.50219651716289,25.919207620196964,22.436730486502114,33.302410919185895,19.76291998483019,21.222716801564527,0.288358665443563
2599,25.07520726933662,29.855367745687467,25.03711878454736,45.894109737341324,22.083692572351175,20.02078624407191,0.13686108011630654
2600,23.3302771700468,25.505498075945603,28.12937909220098,35.850026720594286,16.53730772968489,22.712525873357276,0.4577795758377801
2601,25.146549399003675,32.82062622401717,26.316580110227118,49.307112805623106,16.302126082878523,21.517301034740346,1.0
2602,26.99118165836574,20.98340144141009,27.073904005912176,32.18257392872206,24.697357763429434,22.856245019667124,0.4059565506345179
2603,34.042552016007804,29.10877443100535,20.667395882102756,34.020437268759125,17.77652307110296,27.047284073817664,0.41229627346375064
2604,33.831803562958434,29.31748149973444,30.959317864927755,51.639674327786295,23.2195146739075,21.154382709924164,0.11094886333903434
2605,29.79513198266651,32.04373716497098,24.55572594946887,52.469833802967585,21.932333912549172,25.794368496329593,0.2943678256066698
2606,27.117363265368642,18.074916901460625,23.81973496425647,47.994738640296134,15.772277945680262,23.404984081363082,0.14728787433699125
2607,17.36180569341903,32.80805707028232,32.52476271260289,34.02444453328887,15.48537358170126,22.982298911326076,0.33071084741372736
2608,27.39660678474639,16.182500212074547,32.242219192194455,47.36749908382461,21.60054104120171,27.810408388933162,0.13140587810789356
2609,23.216871580889915,25.315583784978923,22.721086856693933,58.712109944181364,15.070973618034248,24.307370053764224,0.5043183815199634
2610,17.435642651477693,23.060533246632843,32.4432233749776,50.10909793773097,29.7090770246184,29.486412003631095,0.28442290283502736
2611,24.765202300076307,34.5999199302789,24.357572811930016,52.770328008203194,23.46770366158673,26.453724538931127,0.3216795286818133
2612,20.830506065133797,23.140882393394612,31.602989329012686,58.82837282828805,13.770787916958556,27.67929389809853,0.3176785439527961
2613,33.38700470630792,32.09111137154153,24.09409122326197,33.54003953716626,12.497089239596574,24.425994102775405,0.3547638623034159
2614,34.18672998088323,30.29015132719278,32.60355208475029,43.40497635723347,26.265481202734776,23.43439909864504,1.0
2615,30.652892236290597,33.72686052078609,32.79200573942309,46.170737952922735,29.901912258455006,22.527287833128597,0.10171409837612218
2616,18.14518200661826,19.511472612723804,27.588461300966905,57.752068218037174,29.662057136600183,25.455654495657477,0.16275547691366668
2617,21.264152120985703,21.8607730557103,24.091033048134356,45.316434459435904,18.738154592593403,20.918977309150698,0.401056948615026
2618,27.130478603074753,27.16868660911395,30.166879954619844,37.74284105853623,22.004329514335485,24.720967594358118,0.47109610937870233
2619,19.19559626028972,33.117786202043064,28.676055307579524,38.58333648918327,25.68931048553577,24.86520194325285,0.3426699598353943
2620,28.799396032889337,33.78347939370521,29.741533873585112,54.042960336208,23.05087572711357,25.846993402141784,0.31221847656263474
2621,31.93210109973172,19.660372960954483,21.53252205701106,56.816402259915044,20.29071240367508,22.51468526145289,0.15175015706129008
2622,15.576221620478826,23.848528418362566,33.625999514874124,56.69433085178113,12.976377988647483,26.874617508279144,0.1485154440373267
2623,31.08061143249586,19.859976433991807,28.785472856786154,47.84570565275661,27.047489255204706,22.093808253348904,0.3841136471972387
2624,17.042388935657254,32.18135597267744,21.292365784478694,33.407952707738005,21.127241871110982,24.19452282906798,0.3313976172860945
2625,32.832438552840955,23.613467689874614,27.062522050667773,35.8534923359756,29.593906991622404,27.730117597514866,0.3652629641075044
2626,31.190317608338063,34.88927666659123,32.43565399846764,42.127155227404465,26.873326300613673,21.968238662567742,0.10195047136038765
2627,34.68601044524375,31.82637831295955,34.74011003463629,38.15462294198136,26.91468698031028,23.765155261844395,1.0
2628,28.219570257526836,20.234616602005616,33.92275511376077,37.02710167714516,16.211479880753345,25.384754834917416,0.14717420019108438
2629,15.404986317471426,17.592087205228793,26.675025011479594,56.433739514849556,18.621149227129102,27.69701322537123,0.13453152866519716
